id_cliente,monto,fecha
12,4618.8,2023-03-22
6,-229.41,2022-06-03
12,2715.38,2023-12-17
5,3654.78,2022-10-11
3,2137.92,2023-07-15
6,,2023-12-17
11,717.09,2022-03-15
14,2088.06,2022-04-21
9,-190.12,2022-11-14
2,4346.15,2023-01-26
11,-391.75,2022-11-03
10,1004.32,2023-09-30
12,3711.03,2023-05-21
5,552.68,2023-07-13
12,2705.04,2023-10-28
3,2537.98,2022-01-10
14,-153.56,2023-02-17
10,1451.87,2023-02-24
7,4123.28,2022-08-09
13,2187.73,2022-02-28
4,2010.12,2023-09-30
7,2894.23,2022-06-15
14,1012.65,2023-12-02
10,1103.97,2022-06-19
15,4798.92,2022-05-06
3,2597.27,2023-05-30
5,2882.74,2022-07-03
1,2066.72,2023-04-16
12,1628.22,2023-07-03
11,665.16,2022-09-20
12,3150.92,2022-02-03
6,1093.82,2023-04-09
4,3639.09,2022-11-30
13,659.39,2022-09-05
15,4184.8,2023-01-20
1,2698.9,2023-07-17
15,1806.2,2023-12-11
13,3884.6,2022-09-13
12,1303.55,2023-09-14
4,,2022-07-20
4,638.16,2023-07-17
2,4614.05,2023-01-07
3,2559.61,2023-08-10
10,664.95,2022-08-27
1,,2023-10-31
4,4373.14,2022-03-25
14,1528.43,2023-11-17
4,4851.22,2023-12-02
2,3739.34,2023-09-24
11,1904.75,2022-09-19
6,,2023-09-25
11,2643.31,2022-06-09
11,1844.98,2022-04-20
1,2419.94,2022-02-17
6,1143.04,2022-05-10
1,3396.5,2023-10-21
10,3363.95,2023-08-03
2,1003.38,2022-09-15
1,681.26,2022-08-12
4,568.67,2023-04-03
5,-63.9,2023-01-12
8,2764.31,2023-03-21
6,-42.71,2022-11-13
11,2321.39,2022-05-18
14,209.75,2023-11-22
9,3303.18,2023-10-10
11,,2022-12-16
9,66.42,2023-02-25
1,268.17,2022-01-31
6,1496.34,2022-06-30
1,428.17,2023-10-27
6,2856.77,2023-03-06
8,4146.9,2023-04-26
14,3396.44,2023-03-05
4,1155.15,2022-02-12
15,4279.32,2023-12-12
10,4579.71,2023-03-05
14,702.07,2023-07-18
15,2400.22,2023-12-15
9,4213.25,2022-12-02
8,3349.9,2023-08-13
8,2205.08,2022-10-27
15,2855.82,2022-06-12
13,627.57,2022-04-05
3,3742.92,2022-06-15
8,138.41,2023-12-27
5,2173.11,2022-12-20
9,401.86,2023-03-15
2,1489.28,2022-10-12
13,3307.66,2023-02-17
13,3595.51,2023-08-18
6,1469.69,2023-05-06
8,3989.08,2022-03-17
13,4507.49,2022-01-31
14,3069.74,2023-07-05
7,858.71,2022-02-22
1,-272.95,2023-12-22
3,3966.87,2023-03-14
4,4561.27,2022-02-01
15,3982.29,2023-03-08
11,1957.02,2022-02-17
14,3425.32,2023-10-09
3,4719.61,2023-05-14
5,1137.91,2023-06-21
14,1748.44,2023-05-20
8,,2022-09-18
6,4835.75,2022-10-10
2,1489.34,2023-06-04
13,1842.74,2023-12-29
12,1977.98,2023-04-05
5,3989.89,2023-04-01
1,1731.97,2022-04-26
9,1147.61,2022-07-17
11,65.81,2022-05-08
10,2813.83,2023-07-23
12,2384.47,2022-04-01
4,2824.38,2023-01-06
2,4403.09,2022-05-14
9,4897.67,2023-10-04
12,370.07,2022-08-11
11,2817.32,2022-01-26
5,,2023-12-08
7,1800.38,2023-04-05
2,3835.85,2023-01-23
5,2651.94,2023-05-17
15,112.95,2022-08-06
6,4617.36,2023-09-16
15,1960.55,2023-12-07
7,4716.76,2023-08-30
2,771.58,2023-08-21
6,4713.53,2022-04-16
13,1430.92,2022-07-23
8,2676.69,2022-03-01
13,2754.19,2023-11-03
11,255.67,2022-12-13
9,367.11,2023-04-27
13,709.95,2023-01-22
12,,2023-08-06
13,2819.98,2022-03-07
1,2170.24,2023-02-07
8,,2023-10-29
6,4759.57,2022-02-28
4,4832.03,2022-10-03
8,2558.53,2022-03-25
14,,2023-06-07
15,,2022-10-15
8,3185.54,2023-07-03
14,1980.76,2022-08-22
9,3356.05,2023-04-24
1,462.57,2023-04-27
8,,2023-01-26
6,76.05,2023-11-30
6,2302.52,2023-06-15
13,913.13,2022-05-09
15,1705.78,2023-01-02
1,4892.73,2022-06-14
7,1442.07,2022-05-09
10,2678.94,2023-11-07
3,799.95,2023-02-28
5,3587.08,2022-09-05
6,417.7,2022-09-16
7,,2022-07-17
15,1879.63,2022-11-26
15,1890.45,2022-03-09
6,1962.49,2022-11-09
9,2541.43,2023-09-20
3,3280.16,2023-02-11
14,619.26,2023-06-24
9,1877.04,2023-03-20
15,3788.56,2023-05-27
15,4052.82,2023-08-19
14,1023.69,2022-12-12
4,3280.31,2023-04-23
13,2014.32,2022-09-13
15,4833.49,2022-04-06
9,2769.92,2023-05-16
9,3676.53,2023-02-17
6,3579.28,2022-09-14
4,2016.84,2022-03-07
8,4037.12,2023-09-16
12,4490.98,2023-10-07
14,,2023-11-01
11,-195.01,2023-02-12
8,3613.61,2023-05-22
13,2273.83,2023-12-19
5,3409.65,2022-05-13
13,2199.61,2023-02-14
6,712.44,2023-07-03
13,2500.64,2022-08-19
13,4759.5,2022-12-22
8,2404.91,2023-03-19
6,725.08,2022-04-26
3,4538.34,2023-09-11
3,570.73,2022-09-23
11,-337.27,2023-01-18
3,655.9,2022-02-01
15,3608.61,2023-09-08
10,300.38,2022-03-23
15,4465.22,2022-05-15
14,-363.47,2022-01-23
2,1615.75,2023-06-30
4,881.49,2023-06-26
1,2368.13,2023-06-21
1,4324.05,2023-03-10
1,1825.67,2022-07-17
2,2749.9,2023-06-02
2,4686.4,2023-05-07
3,3517.37,2022-12-25
12,803.0,2022-04-06
11,3584.33,2022-11-08
4,1381.03,2023-06-07
4,1059.65,2023-07-26
3,2711.63,2023-04-26
15,1815.07,2023-07-15
14,4273.93,2023-12-23
6,4521.66,2022-11-28
2,699.45,2023-01-31
6,4363.87,2022-03-12
10,222.59,2022-07-11
14,2784.19,2023-07-27
8,537.21,2022-12-29
4,,2022-01-21
7,2058.65,2022-07-23
10,3409.75,2022-10-08
9,1674.34,2022-01-21
13,4385.34,2022-01-17
12,4362.46,2023-08-18
3,,2022-04-30
11,1926.26,2023-06-05
13,3536.44,2022-06-04
5,2009.87,2023-06-17
5,-251.11,2023-11-04
7,213.19,2023-10-15
11,3417.86,2023-07-19
2,-144.97,2022-10-17
15,3001.88,2023-11-24
10,104.68,2023-02-25
9,4264.01,2022-11-25
5,2569.36,2022-01-08
3,1455.4,2023-02-05
14,4700.0,2023-10-20
10,,2022-09-10
2,3124.87,2022-01-19
14,2751.91,2023-10-10
13,4754.3,2022-07-15
15,4241.79,2023-10-09
14,2452.44,2022-03-29
6,4826.27,2023-11-02
14,56.36,2022-03-26
9,4039.6,2023-10-11
13,2361.85,2022-07-29
1,573.79,2022-10-27
14,324.45,2022-12-05
3,595.67,2023-07-26
9,3763.07,2022-03-03
3,915.66,2023-10-01
1,205.99,2022-05-28
3,3761.77,2022-02-08
11,4781.1,2022-01-25
5,1525.33,2023-09-04
10,435.83,2023-01-21
2,4287.42,2023-05-10
8,,2023-04-18
4,2520.23,2023-04-03
12,3619.66,2022-04-16
8,1319.9,2023-06-03
4,2137.27,2023-11-20
9,512.84,2022-09-20
14,491.66,2023-05-12
7,4238.22,2023-02-04
5,3219.61,2022-06-18
11,4386.68,2023-12-29
9,,2023-11-13
9,1215.37,2023-08-09
11,1501.78,2022-02-02
8,560.57,2022-02-19
12,1835.12,2023-01-24
12,1504.61,2023-12-31
11,1253.36,2023-01-22
3,2375.92,2022-12-05
14,983.89,2023-04-27
10,88.7,2023-09-14
7,1144.99,2022-07-11
5,2856.47,2023-09-16
12,4431.7,2022-10-22
15,3136.86,2022-09-27
5,1068.43,2022-12-08
14,4321.63,2022-06-15
8,1746.75,2023-10-25
2,-196.18,2022-06-27
6,539.19,2023-08-11
12,2231.67,2022-11-10
11,4489.99,2023-06-08
3,954.72,2022-08-25
5,2282.27,2023-09-20
10,2388.49,2022-10-08
15,1100.49,2022-10-02
3,1575.38,2023-07-07
15,2936.67,2023-11-29
9,4713.7,2022-08-02
1,4584.58,2023-04-26
2,4336.06,2023-09-17
13,2036.03,2023-11-29
1,830.27,2023-02-12
2,2159.98,2023-01-13
15,-182.63,2023-09-12
12,3736.92,2022-06-02
10,-371.38,2022-10-03
6,150.79,2023-09-27
2,2343.37,2022-06-28
7,2883.4,2023-09-13
5,4057.48,2023-03-23
11,4052.18,2023-02-10
15,3125.87,2022-10-02
15,1031.02,2023-08-16
6,1710.46,2023-04-13
2,2362.77,2023-05-13
9,726.31,2022-09-28
15,920.66,2023-11-04
11,2769.49,2023-01-22
7,1293.87,2023-05-15
11,4741.4,2023-03-25
14,4376.64,2023-01-16
7,2211.34,2022-08-05
13,,2023-05-23
6,2760.94,2022-09-19
6,421.97,2023-05-24
15,2435.38,2023-06-07
4,,2022-10-27
13,2186.62,2022-07-20
1,4674.57,2022-02-17
9,4537.6,2023-12-23
1,4409.62,2023-10-04
15,1143.89,2022-12-22
2,-157.5,2023-11-23
5,1258.3,2023-01-22
14,2318.36,2022-03-15
3,480.33,2023-10-16
15,3598.33,2023-04-14
11,,2023-12-13
12,2998.83,2022-06-26
5,4762.51,2022-05-07
4,-479.0,2022-03-02
10,2417.44,2023-10-12
4,3151.64,2023-09-09
6,2458.54,2024-01-01
12,2660.45,2022-01-07
2,812.94,2023-07-06
13,1230.46,2023-02-25
13,3442.45,2023-12-04
4,347.66,2023-06-09
7,2545.16,2023-12-06
9,2285.29,2022-06-13
13,2640.37,2022-02-16
13,2016.46,2022-08-25
14,3210.86,2023-11-24
7,-281.48,2023-03-10
9,3216.63,2022-01-19
13,4369.2,2022-10-30
13,2828.4,2023-05-13
6,4609.7,2022-05-19
14,2580.93,2022-06-09
2,2317.27,2022-11-09
10,1176.42,2023-08-11
10,1382.22,2022-05-08
13,836.84,2022-06-19
10,3282.36,2023-01-08
11,4162.01,2023-04-22
2,3227.82,2022-05-31
14,,2023-12-20
15,2140.73,2023-12-07
1,3326.86,2022-05-07
2,488.73,2022-01-14
6,4776.76,2022-01-11
7,164.83,2022-08-15
14,3781.94,2022-08-28
2,4125.46,2023-09-25
15,2569.32,2023-07-26
1,3422.25,2022-04-19
13,3813.41,2023-06-29
14,4020.78,2022-08-22
11,446.3,2022-05-15
9,1821.48,2023-02-01
7,3615.27,2022-09-23
11,200.7,2022-02-28
8,2303.23,2022-09-19
6,4611.66,2022-04-22
10,214.77,2023-10-06
15,2335.08,2023-02-08
14,1469.85,2023-06-15
13,2810.22,2023-08-12
13,1284.42,2022-12-21
8,4843.2,2023-02-17
6,4546.04,2022-04-09
1,3082.74,2023-06-14
13,3654.42,2023-08-06
15,3681.66,2023-08-01
8,,2022-12-28
13,,2022-01-12
2,-438.05,2023-09-23
8,2210.3,2022-05-04
12,,2022-02-25
8,4042.11,2022-06-05
7,1544.8,2023-01-05
10,901.78,2023-12-02
11,2943.71,2022-07-06
6,1457.54,2023-08-02
7,2060.31,2023-07-11
6,223.53,2023-11-08
9,2165.07,2022-02-15
12,3303.45,2023-07-30
15,1190.14,2022-11-08
4,3525.08,2022-06-29
13,1415.22,2023-11-25
12,3661.66,2022-03-25
1,932.71,2023-07-06
10,2217.24,2023-11-02
1,1148.96,2023-09-30
7,3752.48,2022-01-03
6,4239.3,2022-11-10
11,4772.64,2023-07-22
11,804.19,2022-03-25
14,3181.58,2022-03-10
14,1696.14,2023-11-11
10,502.87,2022-11-16
15,4186.18,2022-07-30
1,340.15,2022-12-30
1,1560.64,2022-03-26
10,4825.87,2023-03-10
10,63.23,2022-09-24
2,1377.69,2022-06-03
13,440.45,2022-06-01
14,907.98,2023-01-14
14,,2023-12-18
7,4974.85,2022-12-20
15,3740.19,2023-12-11
2,,2022-11-16
6,1697.28,2022-03-18
7,1172.92,2023-11-13
6,3542.19,2023-02-26
6,4793.76,2022-11-13
12,3188.22,2022-09-03
8,3401.74,2023-05-27
13,3127.42,2022-10-03
12,2948.61,2023-08-24
6,1987.22,2023-04-10
11,4248.7,2022-04-12
5,2676.6,2023-07-02
3,1896.95,2022-09-07
15,878.07,2022-06-13
9,472.83,2023-12-06
2,3785.22,2023-03-14
3,1661.29,2022-04-29
5,,2023-02-08
6,1163.05,2023-11-09
10,1757.19,2023-04-14
2,1238.87,2022-03-16
4,1999.79,2022-11-13
12,3247.84,2023-08-30
11,3424.0,2023-08-13
9,4998.61,2022-05-05
5,808.26,2022-02-03
7,3896.66,2022-01-24
11,1422.45,2022-08-23
7,3754.06,2022-12-31
3,3827.47,2023-09-11
8,104.16,2022-08-14
7,4555.43,2023-11-07
15,1636.69,2022-05-17
4,4915.87,2022-12-14
15,3911.2,2023-04-16
1,2682.88,2023-11-13
8,1628.76,2022-02-25
3,394.59,2022-02-23
2,2595.83,2023-02-16
9,2990.55,2022-09-21
12,2000.66,2023-02-24
5,101.91,2022-10-22
11,1155.06,2023-02-12
14,,2023-05-19
8,2572.65,2022-05-06
14,329.28,2023-08-16
14,94.32,2023-01-14
3,2412.32,2023-12-24
6,4828.28,2023-03-30
2,1844.67,2023-07-23
1,4934.78,2022-11-13
15,2016.67,2023-02-26
2,3784.7,2022-06-08
15,,2022-03-13
6,2366.46,2022-04-06
2,4358.98,2022-05-11
7,4042.8,2023-11-06
11,728.31,2022-12-28
6,1768.62,2023-09-08
3,3417.73,2023-07-26
1,,2023-06-17
2,2515.35,2023-04-21
10,4515.54,2023-09-07
2,-411.28,2023-12-24
5,2094.25,2022-06-06
14,4412.74,2022-10-18
11,1151.19,2023-07-12
7,3709.13,2022-03-27
5,2133.65,2022-04-04
14,2576.53,2023-05-15
13,771.44,2023-01-01
12,1029.24,2022-05-28
5,3319.2,2023-04-21
3,2941.41,2022-05-30
9,4967.44,2022-01-08
11,2827.05,2022-03-31
4,2668.37,2022-10-10
5,,2022-01-07
9,4298.9,2023-03-21
5,2630.46,2022-07-28
11,3759.32,2023-11-17
8,147.46,2022-02-06
3,1695.03,2022-02-15
10,1429.82,2022-02-13
3,2413.83,2023-11-07
10,1633.06,2023-07-14
11,3297.58,2023-08-29
5,885.66,2023-05-05
11,602.04,2023-08-04
5,4011.36,2022-06-01
3,2194.27,2022-09-07
14,2768.95,2022-11-04
8,4078.05,2022-07-02
8,,2023-11-04
12,1032.2,2023-01-26
10,4081.59,2022-03-29
14,3538.81,2022-03-02
7,1953.98,2022-01-09
11,1956.06,2022-09-10
4,4648.69,2022-01-09
4,1857.93,2023-10-09
7,262.0,2023-08-05
10,1313.01,2023-07-21
2,1105.95,2022-03-09
6,1029.47,2023-10-14
15,2231.15,2022-12-20
13,-391.53,2023-07-11
3,4492.71,2022-05-25
2,497.8,2022-01-23
7,-168.24,2022-02-18
13,4879.22,2023-02-02
11,1243.4,2023-07-15
11,907.34,2023-08-25
5,-167.55,2022-07-08
10,-277.61,2022-09-07
3,-284.37,2023-10-11
15,1400.15,2022-07-22
7,3379.97,2023-06-23
5,4503.74,2023-08-04
2,-39.82,2023-12-24
14,1473.4,2023-10-05
4,4417.45,2023-01-31
3,917.84,2023-08-21
9,2392.55,2023-06-25
6,1671.79,2023-08-10
5,4241.59,2022-09-10
11,3676.51,2023-08-12
12,1110.54,2022-07-11
14,707.2,2023-02-13
1,2534.86,2023-05-28
9,79.81,2023-12-08
1,2892.53,2023-11-07
11,3140.89,2022-11-18
2,3061.75,2022-08-31
2,,2023-06-23
14,3291.28,2023-12-28
9,4406.38,2023-09-13
8,2896.9,2022-10-29
11,1802.1,2023-07-20
1,671.09,2023-03-27
15,1481.1,2023-07-11
12,1657.25,2023-09-18
3,,2023-06-25
13,1550.44,2022-01-07
7,87.73,2023-11-02
11,1490.26,2023-03-12
6,355.62,2022-03-28
13,4051.56,2023-05-07
11,3438.62,2023-09-24
6,4703.26,2022-09-04
5,773.85,2023-04-20
11,1393.12,2022-02-15
6,,2022-04-14
12,437.23,2022-12-31
5,52.47,2023-06-21
1,-146.56,2023-08-16
14,2812.85,2022-02-15
6,1348.89,2022-06-20
10,4119.44,2022-07-26
7,3639.02,2023-12-20
8,3161.41,2022-10-23
9,4454.78,2022-01-05
3,4230.13,2022-10-02
11,4437.85,2023-10-19
4,3167.83,2023-02-01
6,3239.66,2022-05-07
11,2493.49,2023-01-27
4,4604.68,2023-07-31
9,2776.95,2022-06-20
11,770.09,2022-11-25
15,2949.22,2022-01-27
10,-249.87,2023-06-01
15,2681.04,2022-08-08
11,3198.99,2022-07-31
14,2062.76,2023-01-12
10,4822.63,2022-05-04
1,2471.26,2022-03-03
9,1674.25,2022-06-16
4,4008.23,2023-09-27
12,,2023-06-28
9,-321.8,2023-05-27
1,1520.5,2023-05-05
14,4068.02,2022-11-11
6,1896.57,2023-06-18
7,608.28,2022-02-12
10,2397.12,2023-11-20
10,4361.21,2023-10-18
1,2249.15,2023-04-14
12,126.08,2023-03-14
6,4218.96,2023-10-13
2,3806.64,2023-02-26
14,2468.73,2023-04-09
8,,2023-02-03
10,1100.38,2023-02-27
11,4194.64,2023-09-04
2,3708.4,2022-11-19
6,4545.59,2023-10-24
7,3570.76,2022-10-02
9,370.91,2022-04-10
7,1085.67,2023-09-13
9,,2022-04-18
2,709.06,2022-03-29
13,-223.85,2023-08-01
15,1236.43,2022-09-20
2,2448.12,2022-03-24
8,2923.73,2022-03-19
1,2817.23,2022-05-13
11,4176.1,2022-06-25
14,742.08,2022-06-03
7,558.96,2023-06-06
1,457.34,2022-01-31
3,3362.65,2023-08-27
5,,2022-12-24
14,1033.19,2022-12-09
6,1868.71,2022-05-25
13,-462.16,2022-06-17
14,4520.97,2022-10-17
2,3155.9,2023-05-18
8,2164.03,2023-09-08
7,558.22,2023-07-12
14,,2022-03-18
7,396.4,2022-12-08
4,2217.98,2023-03-21
9,-343.73,2023-11-26
6,1780.57,2022-06-05
1,,2022-11-24
6,3377.71,2023-01-12
14,3870.86,2022-06-25
5,1763.82,2023-09-11
2,3079.31,2022-03-18
3,4671.66,2023-01-02
13,2501.97,2022-10-04
3,56.86,2023-11-26
4,2467.25,2022-01-25
9,715.02,2022-04-29
3,2555.65,2022-12-02
3,4620.92,2023-10-05
6,-219.06,2023-05-09
10,1269.2,2022-10-03
2,4659.88,2023-09-30
13,4086.43,2022-10-24
1,4914.57,2022-03-28
9,3188.37,2022-09-03
6,2744.71,2022-12-08
8,3518.02,2023-05-29
9,4234.52,2023-02-28
1,2785.33,2023-01-26
15,1382.69,2023-06-18
10,985.34,2022-09-08
6,136.96,2023-06-12
5,3809.34,2022-09-05
3,4373.98,2022-08-10
7,3404.15,2022-07-06
6,1531.97,2022-02-25
2,4374.52,2022-03-31
13,3591.75,2023-10-10
14,321.7,2023-03-20
15,,2023-12-14
11,1455.43,2022-04-04
8,3228.4,2023-10-11
2,1767.26,2022-08-23
13,2894.57,2022-11-15
5,,2022-10-23
1,4406.35,2022-09-06
8,2158.7,2022-06-24
9,3966.57,2023-07-28
9,1986.21,2022-07-01
4,566.17,2023-11-09
2,4977.45,2022-07-18
7,4978.2,2022-05-08
7,4545.49,2022-10-09
6,68.46,2022-07-23
1,1411.86,2023-05-21
12,,2023-07-24
4,1856.61,2022-01-25
6,675.75,2023-05-24
2,2018.96,2023-04-11
2,3988.65,2022-11-01
3,513.66,2023-01-16
5,4287.2,2022-05-27
14,4641.71,2023-10-04
13,4353.81,2022-12-20
1,4189.1,2022-04-05
1,430.07,2022-04-30
12,4252.32,2023-12-24
10,2468.83,2023-11-24
15,1747.82,2023-09-20
15,-236.4,2023-12-22
7,99.49,2022-05-22
12,,2023-05-18
1,-281.36,2023-03-28
9,144.68,2023-11-16
14,3142.01,2022-08-05
14,1228.55,2023-06-10
9,3002.52,2022-12-12
6,4354.1,2023-09-24
15,-498.33,2022-03-25
12,1631.99,2022-06-14
9,1870.73,2023-12-14
5,4916.13,2022-11-05
8,4128.0,2023-05-30
1,375.17,2023-11-13
11,1071.76,2022-01-19
15,2552.49,2022-12-28
10,,2023-04-01
2,460.74,2023-12-03
9,2076.13,2023-11-23
1,3987.65,2023-08-15
5,3049.89,2023-05-21
7,756.47,2023-01-24
12,2801.48,2022-10-05
15,2963.35,2023-07-26
9,1195.83,2022-08-05
10,3114.87,2022-11-26
6,,2023-11-02
5,-475.5,2022-06-07
