id_cliente,monto,fecha
3,4005.79,2023-11-08
8,2616.71,2023-01-11
13,2228.57,2022-12-26
14,4706.1,2023-10-19
11,4569.62,2023-01-07
8,2958.74,2022-04-02
1,4568.22,2022-02-26
12,460.14,2022-11-27
10,263.62,2022-03-11
6,2896.25,2023-05-15
15,2781.28,2023-12-29
11,4979.09,2023-09-20
8,4488.08,2022-05-22
11,,2023-10-19
3,3269.49,2023-11-26
7,4946.89,2023-10-24
10,4454.99,2023-11-30
1,2035.85,2023-12-21
1,4024.76,2022-01-27
8,1572.92,2022-09-29
2,2671.0,2022-09-15
6,1331.39,2022-01-13
10,2779.53,2022-08-21
2,2615.74,2022-10-14
15,524.96,2023-04-27
4,4308.49,2023-10-03
3,4781.37,2022-09-01
5,4208.78,2023-02-06
14,2780.32,2022-07-21
4,2893.59,2023-07-31
11,2993.27,2023-02-02
2,3375.49,2022-02-21
9,2462.46,2023-07-24
10,3980.77,2023-09-12
2,4509.46,2023-05-13
4,3751.93,2022-11-06
1,4810.72,2023-11-29
4,4812.21,2023-05-31
12,4337.61,2023-02-03
7,459.09,2023-07-31
5,2884.48,2022-06-24
2,3465.71,2023-10-02
9,-366.65,2022-06-13
7,4583.13,2023-01-06
13,676.14,2022-02-05
5,954.65,2023-07-12
4,2809.62,2023-10-26
13,3907.81,2022-04-11
11,3378.26,2023-11-08
11,2972.03,2022-11-08
11,1149.04,2023-04-19
13,3930.33,2022-11-26
7,2625.92,2022-04-30
11,52.45,2023-04-21
6,965.53,2023-10-11
7,3876.23,2023-12-22
10,1259.72,2022-06-18
10,4893.46,2022-02-18
14,4030.96,2023-02-19
1,4577.87,2022-08-15
10,966.7,2023-10-03
6,3315.42,2022-04-19
5,2973.44,2022-12-23
12,3106.58,2023-11-12
8,893.46,2023-06-28
4,4163.58,2023-10-27
13,3968.59,2022-09-09
13,3075.58,2022-12-12
12,2981.55,2022-04-10
14,3329.38,2022-11-22
3,4321.15,2022-01-10
6,1321.53,2023-04-22
12,3603.8,2023-12-11
6,511.12,2023-05-20
10,1078.79,2023-07-22
11,391.82,2023-09-30
6,,2022-01-07
4,85.63,2023-12-26
6,496.97,2022-06-05
13,2420.06,2023-04-07
9,3730.25,2023-05-05
15,2382.38,2023-04-07
3,1228.18,2023-04-17
15,1367.99,2023-03-17
3,3582.18,2022-03-25
4,1279.1,2023-07-13
2,286.59,2023-03-23
3,3932.21,2023-12-21
6,3708.55,2022-07-29
6,1768.35,2022-12-03
15,,2023-12-23
15,433.66,2022-12-22
10,4239.86,2023-08-08
6,240.35,2023-12-31
15,2463.95,2022-04-22
4,4043.7,2023-05-18
8,1194.36,2022-07-09
12,3883.28,2023-06-16
14,665.97,2022-03-08
4,329.31,2023-04-13
8,-489.83,2022-05-05
9,2229.44,2022-04-14
7,,2022-09-28
12,1381.96,2022-10-29
12,684.77,2022-08-16
2,3011.78,2023-08-07
7,3018.19,2022-07-29
14,2360.53,2022-09-30
12,883.69,2023-05-22
8,3810.5,2022-08-30
12,857.15,2022-03-02
8,-195.57,2023-09-19
10,4490.07,2023-11-02
12,145.65,2022-02-05
6,1558.75,2023-06-09
13,3862.41,2022-09-10
14,101.86,2023-04-14
10,-236.19,2022-07-18
14,1431.91,2023-03-29
12,4592.67,2022-11-12
2,1346.09,2023-03-30
8,2374.65,2022-01-20
7,1374.06,2023-07-02
13,3493.64,2023-10-15
4,,2022-06-03
4,2259.72,2023-02-10
15,4403.64,2023-09-07
15,4975.63,2022-06-09
7,3907.44,2023-04-13
6,713.33,2023-08-24
2,3194.13,2023-06-03
13,1296.76,2022-05-25
5,2326.92,2023-06-11
15,4961.57,2023-06-20
9,231.47,2023-09-07
6,2880.39,2022-08-23
3,2668.8,2022-10-02
10,433.58,2023-07-29
15,4921.6,2023-03-02
12,4234.07,2023-07-13
5,3409.31,2022-06-08
9,-380.07,2022-08-14
13,1386.49,2022-03-15
13,138.57,2023-09-03
14,2904.96,2022-10-04
9,4760.3,2022-04-25
4,3735.28,2023-08-30
13,800.37,2023-06-13
11,4990.85,2023-06-16
6,4735.19,2023-01-10
5,4956.14,2023-09-01
1,4868.97,2023-05-21
15,2302.52,2023-12-21
14,4045.31,2022-12-07
5,1660.48,2023-01-23
5,2515.7,2022-09-21
8,4544.48,2023-09-30
13,4705.81,2022-05-01
8,321.2,2023-10-17
11,2281.53,2022-10-21
6,1221.07,2022-03-08
1,436.49,2023-12-30
8,1419.97,2022-07-25
7,919.96,2022-09-30
13,-222.19,2022-11-17
10,1118.7,2023-02-14
6,268.78,2022-10-05
5,1307.81,2022-03-05
13,1527.72,2023-06-22
7,756.77,2023-08-30
15,4261.71,2023-12-27
3,,2022-09-26
14,3467.62,2022-08-07
3,2584.38,2023-01-10
13,821.85,2023-09-13
2,2399.43,2022-10-13
3,-409.93,2022-11-25
13,2855.72,2023-01-19
6,4508.92,2023-03-26
6,748.24,2023-05-17
11,98.3,2023-04-22
12,2961.84,2022-09-01
5,1893.48,2023-12-25
7,4439.72,2023-01-05
1,2935.65,2022-07-07
14,,2022-11-02
6,4466.76,2022-08-28
7,4900.1,2023-11-13
2,3256.87,2022-10-01
7,940.43,2023-01-22
15,151.5,2023-08-30
1,3083.74,2023-08-27
14,4040.86,2022-01-11
3,3605.32,2023-05-20
6,4751.61,2022-10-30
5,241.23,2023-03-09
14,1104.84,2022-03-01
6,3145.72,2022-10-13
6,4563.46,2023-11-10
5,-66.52,2023-07-01
10,951.98,2023-04-23
8,4387.53,2022-08-30
8,1945.32,2022-06-24
5,4689.53,2022-03-08
13,1448.96,2023-05-09
3,2010.63,2022-04-03
8,4921.36,2023-02-18
5,1067.1,2023-05-29
15,595.06,2022-07-05
8,4669.72,2022-06-16
8,96.13,2022-03-04
4,2468.59,2022-03-27
1,56.09,2022-01-30
4,849.94,2023-07-27
2,,2023-11-05
6,4297.63,2023-03-24
11,-105.68,2022-06-09
3,511.78,2022-02-23
12,2279.3,2023-08-07
11,290.72,2022-05-06
2,933.58,2022-11-29
15,2069.55,2023-01-23
3,,2022-12-04
13,690.01,2022-07-17
12,648.82,2022-10-16
12,2927.25,2023-07-25
4,1636.74,2022-07-19
12,2260.7,2023-04-27
10,2703.16,2022-12-24
11,4917.52,2022-03-23
9,457.31,2023-11-22
11,3615.04,2023-12-05
10,,2022-04-23
9,247.59,2022-02-12
8,2840.76,2022-03-14
7,4968.65,2023-11-24
10,3481.93,2023-03-13
7,2989.06,2022-12-24
4,-310.63,2022-05-28
2,2662.94,2023-02-20
9,2239.25,2023-12-20
11,1122.17,2022-06-17
3,3772.1,2022-10-20
8,1197.55,2022-09-23
9,3467.19,2022-09-01
13,,2023-02-03
15,4962.31,2023-03-17
13,1193.89,2023-02-21
13,1431.79,2022-04-08
14,113.55,2023-02-19
15,385.92,2022-11-12
4,3693.54,2022-10-03
7,1832.3,2023-01-10
4,3838.35,2023-04-25
5,-214.36,2023-02-01
8,2321.9,2022-09-14
7,2326.58,2023-04-12
2,4757.47,2023-10-30
8,2000.95,2022-08-05
12,,2023-01-06
7,3013.85,2022-05-01
12,3306.9,2022-03-05
10,1872.81,2023-06-11
12,2757.19,2023-09-12
14,1721.13,2022-08-21
12,214.54,2022-11-29
10,448.63,2023-08-25
10,1170.44,2023-08-21
7,1942.99,2023-10-09
3,4132.84,2022-02-27
13,-154.25,2023-03-30
13,3219.01,2022-05-20
10,3983.66,2023-10-06
3,1106.46,2023-02-19
6,2803.76,2023-01-19
12,,2023-01-20
10,3065.38,2022-07-27
12,2652.1,2023-07-07
4,4334.06,2022-09-17
14,3043.3,2023-06-18
6,4928.29,2022-04-08
13,3701.28,2023-11-22
7,4508.54,2022-03-09
7,4201.53,2022-04-05
3,4476.03,2022-10-23
6,478.51,2022-01-18
14,123.66,2023-03-05
14,2710.83,2023-10-27
5,2503.8,2023-10-24
7,1196.98,2022-05-18
2,,2023-11-03
7,1764.37,2022-06-30
1,4481.44,2022-05-17
9,1061.57,2022-10-14
11,603.06,2022-09-16
1,1272.99,2023-02-04
10,1339.14,2023-06-09
14,3687.47,2024-01-01
13,2631.91,2022-12-09
12,-423.44,2022-09-29
6,1626.67,2023-05-06
9,3658.54,2023-01-02
7,3659.79,2023-08-03
15,-68.4,2023-01-22
1,3243.51,2022-03-10
10,,2023-11-03
12,565.49,2023-03-22
4,3475.02,2023-04-23
15,1472.51,2023-12-01
12,158.99,2022-04-11
6,258.81,2022-04-03
2,4015.19,2022-01-14
11,2788.73,2022-09-27
4,1237.03,2022-01-07
9,3369.28,2022-04-19
10,3527.88,2022-05-10
13,2945.02,2023-12-12
10,4933.01,2022-09-14
7,,2023-03-21
2,,2023-03-26
5,2935.62,2023-12-19
15,1496.11,2022-03-05
10,3839.54,2022-04-21
1,4605.73,2022-08-26
8,520.14,2022-09-26
4,415.41,2022-01-15
11,1895.67,2022-07-15
14,655.54,2023-06-14
3,2228.06,2022-04-22
15,2836.17,2023-09-02
5,2717.48,2023-08-17
8,4785.56,2022-10-21
9,3911.56,2022-09-19
12,1153.65,2023-09-21
13,,2023-11-08
2,-366.31,2022-09-05
15,-73.23,2023-06-14
2,1328.19,2023-06-24
8,1305.45,2023-07-11
11,3821.6,2023-04-25
11,2537.44,2022-06-05
6,2203.83,2022-10-18
7,2677.75,2023-04-07
3,1903.58,2022-06-09
12,264.35,2023-11-27
14,1452.98,2022-07-02
13,4439.22,2023-09-25
5,3394.47,2023-08-06
12,2800.64,2023-10-18
2,2970.28,2023-02-16
10,2615.24,2023-05-01
7,1555.63,2023-06-08
14,4513.17,2022-05-02
14,2244.34,2023-09-14
6,1916.23,2022-11-02
4,3734.72,2023-11-04
1,1792.62,2022-08-14
10,1340.05,2022-10-06
15,4622.91,2022-01-11
15,1011.89,2022-08-05
13,933.38,2023-10-29
10,4875.75,2023-11-22
9,1005.28,2022-04-24
4,1775.17,2023-10-22
15,2835.46,2022-04-17
3,4551.83,2023-07-12
6,4522.07,2022-07-05
6,1240.32,2023-04-17
12,3230.93,2023-12-29
9,4596.47,2022-09-02
15,2857.57,2023-01-14
11,384.85,2023-07-17
9,4736.45,2022-02-19
2,614.31,2022-01-10
12,-182.19,2023-07-27
1,1913.74,2022-09-14
14,4510.87,2022-04-17
13,2327.31,2023-01-12
6,2604.86,2022-08-02
11,4244.8,2022-01-12
7,375.73,2022-08-09
10,3163.83,2022-07-30
3,3757.91,2023-12-07
9,869.38,2022-09-06
8,1560.36,2022-05-09
3,3176.81,2023-09-30
14,1480.64,2022-11-02
8,3589.98,2022-12-07
13,900.29,2022-02-25
15,1740.78,2022-08-23
4,2984.53,2022-09-02
6,,2022-08-13
2,1144.01,2022-03-10
14,2085.97,2023-03-19
12,3078.9,2023-07-16
2,3434.35,2023-03-06
8,-471.61,2023-12-16
7,123.1,2023-09-12
1,2434.85,2023-04-11
11,4788.74,2023-06-17
1,-378.82,2022-02-28
11,1719.76,2022-10-29
3,2185.94,2023-04-06
15,2648.62,2022-03-31
3,4783.73,2022-09-19
8,628.16,2023-07-20
13,917.63,2022-08-31
3,1127.13,2023-08-20
8,1218.1,2023-06-09
7,,2022-02-26
2,2821.42,2022-04-11
10,2997.25,2023-09-18
12,1663.46,2022-12-29
12,669.4,2023-03-21
8,218.11,2022-05-12
11,1924.77,2022-11-26
10,4254.18,2023-01-25
11,2088.93,2022-08-18
2,2855.13,2023-12-07
9,4626.05,2022-03-09
7,3203.15,2022-02-02
3,2340.39,2022-07-07
6,3373.02,2022-06-13
9,216.8,2023-04-24
6,,2022-07-03
12,1227.55,2023-03-13
4,245.73,2023-02-06
11,907.32,2023-11-13
7,1961.71,2022-03-10
2,979.02,2022-02-23
13,2884.51,2023-03-31
4,1256.55,2023-04-27
1,465.11,2022-02-14
7,,2023-12-15
15,1453.62,2023-01-09
4,935.46,2022-12-11
10,1664.67,2022-10-31
5,952.64,2022-01-31
10,320.47,2022-07-18
2,3437.22,2023-11-13
1,340.54,2023-04-22
4,3320.89,2023-01-14
1,523.96,2023-04-09
14,4018.94,2023-10-02
5,4702.73,2022-08-09
12,231.22,2023-11-16
5,3476.84,2023-11-09
12,2492.26,2022-05-11
2,2019.81,2023-03-13
4,741.2,2022-09-23
7,4246.36,2022-07-02
7,4703.98,2022-09-18
9,-474.92,2022-03-22
15,161.93,2022-06-26
14,1963.46,2023-08-13
3,1646.41,2022-01-01
4,2699.56,2023-07-08
9,1372.19,2022-03-14
3,-32.18,2022-05-08
13,1196.74,2022-04-01
7,2074.74,2023-06-04
4,627.79,2022-06-12
11,1701.83,2022-07-30
8,3939.4,2023-01-13
3,3974.56,2023-03-17
15,2816.79,2022-05-05
12,1415.71,2023-06-08
3,-174.06,2022-01-08
4,3603.29,2022-04-25
7,1655.38,2023-03-28
2,3161.95,2022-08-25
2,2232.76,2022-01-31
8,1732.59,2022-05-21
7,2618.65,2022-09-12
14,4970.47,2023-06-18
4,3677.24,2023-05-18
2,3103.92,2023-07-26
15,4388.8,2023-08-26
2,4898.82,2022-08-17
8,1644.62,2023-03-10
10,4214.22,2022-04-02
14,4457.92,2022-03-28
5,4791.56,2023-07-06
6,4653.24,2023-02-21
13,3761.15,2022-04-03
5,,2022-08-01
15,4867.59,2022-04-28
10,3882.02,2023-04-14
15,4509.85,2022-10-16
15,,2022-03-14
15,657.49,2023-08-20
4,784.51,2023-09-21
6,1023.11,2023-10-23
15,2851.07,2023-11-04
5,3546.02,2022-11-02
3,338.69,2023-12-22
1,,2023-07-21
9,1020.11,2023-03-30
12,4401.15,2023-09-12
15,4608.39,2022-11-13
1,3657.47,2022-01-20
1,379.54,2022-06-01
13,4887.07,2023-05-08
15,1253.26,2023-10-14
12,,2022-05-08
2,776.1,2023-11-26
1,1120.01,2022-09-01
11,2295.93,2022-12-20
9,1109.24,2023-12-10
10,735.23,2022-06-05
14,1874.62,2022-05-02
6,4738.08,2023-02-09
14,,2022-03-17
14,1570.04,2023-10-15
8,4140.12,2023-01-12
2,-297.66,2022-07-13
10,,2023-11-22
3,4848.51,2022-11-21
2,775.07,2023-08-05
8,3382.16,2022-01-25
10,1018.9,2022-12-06
8,2810.68,2023-01-05
3,1288.69,2023-11-11
3,1027.09,2022-04-22
2,831.62,2023-01-26
6,2318.27,2022-10-30
11,4340.71,2022-04-28
14,4761.36,2022-04-07
1,212.44,2022-04-17
7,3701.0,2022-09-17
7,104.77,2023-06-13
4,3054.43,2023-11-10
2,2943.68,2022-09-02
15,2487.95,2023-03-16
8,-368.48,2023-04-24
4,1300.06,2023-05-26
7,3167.99,2023-06-30
5,-385.34,2023-01-09
3,2671.75,2022-02-13
14,2071.16,2023-10-23
7,4581.98,2023-11-18
2,3217.85,2022-07-17
15,1433.0,2022-09-24
5,836.88,2023-05-26
1,-27.33,2022-05-31
11,484.62,2023-09-16
13,142.01,2023-08-13
15,4421.79,2022-04-25
3,3689.43,2023-09-12
7,3664.14,2022-11-23
6,530.17,2023-02-20
13,475.27,2023-09-25
14,3120.63,2023-05-10
9,1563.15,2022-01-29
2,4322.88,2022-09-29
11,,2023-08-19
4,1614.24,2022-05-29
5,1387.29,2023-09-25
12,535.82,2023-02-10
7,3002.66,2022-08-31
5,3283.84,2023-09-23
15,56.85,2023-03-31
7,817.87,2022-03-24
7,2553.33,2022-12-27
4,1293.41,2022-02-04
7,4765.88,2022-09-17
2,2765.78,2022-07-06
10,2013.04,2022-01-05
8,,2022-07-01
13,2222.53,2022-02-07
3,2203.41,2023-05-09
9,3115.59,2023-09-11
4,1814.29,2022-06-02
10,2445.26,2022-11-12
15,2023.46,2022-12-09
8,4738.67,2023-01-23
9,919.42,2022-06-10
9,2468.28,2023-04-20
3,3945.71,2022-10-17
13,4598.55,2022-10-16
8,3490.85,2022-12-12
8,2274.04,2022-04-10
15,3555.66,2023-07-03
3,,2022-01-27
10,2809.33,2023-08-09
4,53.68,2022-02-16
6,695.74,2023-12-06
11,94.23,2023-05-18
1,3700.88,2023-12-26
8,1722.3,2023-11-27
4,2499.72,2022-06-19
5,4672.94,2023-03-24
7,863.26,2023-03-08
12,3725.48,2022-02-07
8,769.51,2022-01-22
11,3389.11,2022-10-17
9,987.37,2023-05-31
5,712.98,2022-06-02
8,176.91,2023-11-22
14,-463.25,2022-05-01
11,3688.39,2022-07-13
11,1941.49,2022-06-30
15,411.09,2023-10-12
12,1476.2,2022-06-09
8,4584.69,2022-10-25
3,2806.23,2022-09-25
1,2795.31,2023-12-01
3,1075.86,2022-12-23
10,3629.81,2022-09-10
14,2299.03,2023-02-24
10,1142.87,2023-05-12
11,139.56,2022-05-28
4,4042.03,2023-06-06
10,3598.39,2022-10-02
3,,2022-12-02
14,152.5,2023-09-06
6,3006.31,2023-03-24
11,1314.08,2023-02-22
15,-399.21,2023-04-06
4,1780.84,2022-05-27
2,3303.55,2022-02-20
3,522.39,2022-03-23
6,1566.88,2023-12-31
10,3467.05,2022-09-29
4,4300.92,2022-09-07
5,2259.63,2023-04-16
7,2302.3,2023-03-04
7,484.61,2023-06-07
2,4157.75,2023-04-05
14,3598.23,2022-09-06
3,4476.23,2022-06-22
1,3979.33,2022-07-30
5,3136.18,2023-04-06
9,,2023-05-02
9,2095.26,2022-12-13
1,709.17,2022-10-25
3,4463.18,2022-08-09
4,-375.52,2022-09-13
9,2636.81,2022-07-09
4,3196.91,2023-07-30
10,2865.69,2023-09-22
13,1055.93,2023-07-05
4,488.85,2022-03-13
4,3661.59,2022-01-05
3,2963.62,2022-01-30
15,2154.89,2022-05-17
6,4662.46,2022-03-14
1,1051.18,2023-05-19
12,3094.14,2023-02-22
14,4902.0,2022-10-05
13,1588.92,2022-06-30
7,1924.75,2022-05-21
12,2765.18,2023-11-03
13,-294.39,2022-03-21
13,3040.39,2023-06-08
5,335.28,2022-04-17
7,3757.75,2022-10-18
7,954.79,2024-01-01
4,1137.43,2023-04-17
11,3600.59,2023-03-05
1,3051.82,2023-06-20
11,-117.13,2023-06-25
3,,2022-08-02
14,1662.89,2023-12-01
12,1687.28,2022-05-20
13,1224.68,2022-05-27
6,244.41,2023-08-20
15,1742.15,2023-10-23
15,2247.94,2023-08-20
2,3696.49,2022-07-05
10,3697.14,2022-07-22
15,179.43,2022-05-31
2,4590.1,2022-09-24
2,1985.56,2023-03-06
1,3652.13,2023-07-07
13,-150.71,2023-02-16
8,2584.08,2023-03-20
5,1882.37,2022-12-25
11,345.98,2023-12-03
6,4090.2,2022-04-12
14,4535.26,2023-05-09
1,4711.7,2023-04-03
13,4340.07,2022-05-05
13,2052.7,2023-11-10
8,4662.4,2022-06-19
8,3775.3,2022-09-11
10,688.25,2022-10-23
4,2644.59,2023-08-20
9,584.71,2023-10-16
9,2455.75,2022-03-23
1,3051.66,2022-12-28
13,1314.35,2023-10-06
15,512.62,2023-02-07
8,2277.27,2022-03-15
4,134.31,2022-06-15
11,2222.09,2024-01-01
4,3225.42,2022-03-18
12,,2022-02-10
14,4289.04,2023-03-27
6,3743.75,2022-06-16
5,3182.37,2022-03-07
4,76.05,2022-01-17
13,1077.58,2023-07-12
12,-475.98,2023-07-07
11,-50.01,2022-03-11
4,693.46,2022-02-24
2,2315.26,2022-02-28
14,4655.97,2023-10-25
5,71.54,2022-01-18
12,4933.71,2022-08-05
12,2079.53,2022-12-23
8,-186.99,2023-03-09
6,2237.11,2023-07-08
6,592.49,2022-11-04
10,3134.01,2023-03-27
13,3009.99,2022-02-24
6,4006.33,2022-08-29
8,1452.69,2022-04-19
3,-197.05,2022-06-18
14,647.16,2022-09-05
6,2081.96,2022-04-05
3,4165.08,2022-12-17
3,3587.4,2022-02-21
8,413.19,2023-05-30
14,4635.42,2022-12-01
4,3932.2,2023-12-27
8,1268.47,2022-11-13
10,-203.51,2022-08-22
7,2957.57,2023-04-13
7,,2023-04-21
10,4776.04,2022-09-05
14,,2022-06-29
14,1148.4,2022-08-28
2,401.06,2023-12-19
9,,2023-06-17
8,1567.39,2023-02-22
14,772.41,2022-11-23
9,3220.38,2023-01-14
5,3762.52,2023-01-17
3,4354.88,2023-03-27
13,4420.86,2022-01-14
6,2333.66,2022-06-24
3,1832.1,2022-11-09
5,2148.95,2022-06-18
14,2284.87,2022-02-12
11,2178.66,2022-10-09
12,2840.49,2022-07-13
15,3722.41,2022-01-31
15,,2022-06-28
